Feedstock_flow,pathway,identifier,Chemical,Tier 1,Feedstock,Long name,High TRL,Price (billion USD / MMT),GHG emissions (MMT CO2e/MMT),Fossil fuel depletion (MMT oil eq/MMT),"Human toxicity (MMT 1,4-DCB eq/MMT)",Land use (km2*a crop eq/MMT),Water depletion (km3/MMT),Feedstock use (MMT/MMT),Electricity use (TWh/MMT),Hydrogen use (MMT/MMT),Co-product,Co-product 1 long name,Co-product 1 amount (MMT/MMT),Co-product 2 long name,Co-product 2 amount (MMT/MMT),Co-product 3 long name,Co-product 3 amount (MMT/MMT),Co-product 4 long name,Co-product 4 amount (MMT/MMT),Total product flow,mass fraction of main poduct,total feedstock inflow for 1 MMT product,MMT product per 1 MMT feedstock,product_flow,price_total,ghg_emissions,human_toxicity,electricity_use,hydrogen_use,fossil_fuel_depletion,land_use,water_depletion,product_name
0.170492405755,Conventional xylenes conversion to isophthalic acid,69,Isophthalic acid,False,Xylenes,Conventional xylenes conversion to isophthalic acid,True,0.77,1.3968,0.4478,0.517,14.6,0.0087,0.685,0.503,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.685,1.4598540145985401,0.248894023,0.19164839771,0.3476551713264,0.128678209891,0.125193693569,0.0,0.11145474349939999,3.6338527357999997,0.0021653780001,Isophthalic acid
0.3348281737,Conventional propylene conversion to isopropanol,70,Isopropanol,False,Propylene,Conventional propylene conversion to isopropanol,True,0.132,0.886046231,0.234347003,0.257228949,4.31,0.000744188,0.74,0.121,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.74,1.3513513513513513,0.452470505,0.05972610666000001,0.40090978559391666,0.11638851245464925,0.054748931105,0.0,0.10603510679264652,1.95014787655,0.00033672312017494,Isopropanol
0.0,Biomass fermentation to isopropanol,71,Isopropanol,False,Herbaceous biomass,Biomass fermentation to isopropanol,False,0.34,0.4867,0.5312,2.06,2685.9,0.06697,4.994,-1.71,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,4.994,0.20024028834601523,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,Isopropanol
0.0,CO2 fermentation to isopropanol,72,Isopropanol,False,Carbon dioxide,CO2 fermentation to isopropanol,False,1.95,0.11425,0.643,3.477,494.9,0.1044,3.63,14.94,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,3.63,0.27548209366391185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Isopropanol
0.858175098967983,Food waste to lactic acid by AAD,73,Lactic acid,True,Food waste,Food waste to lactic acid by AAD,False,0.76,-1.251,0.0654,0.2597,20.2,0.0055,6.061,0.023,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,6.061,0.1649892756970797,0.14158968799999722,0.10760816287999789,-0.1771286996879965,0.036770841973599276,0.0032565628239999357,0.0,0.009259965595199818,2.8601116975999434,0.0007787432839999846,Lactic acid
0.42049746435,Conventional lactic acid production,74,Lactic acid,True,Herbaceous biomass,Conventional lactic acid production,True,2.16,2.92,1.727,3.609,57.0,0.0572,1.15,0.177,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,1.15,0.8695652173913044,0.3656499690000001,0.7898039330400002,1.06769790948,1.3196307381210002,0.06472004451300001,0.0,0.6314774964630001,20.842048233000003,0.020915178226800005,Lactic acid
1.79335204209,Conventional lysine production,75,Lysine,True,Fossil fuels,Conventional lysine production,True,1.27,4.736720501,1.9256,6.5215,1078.0,0.29961,2.19,1.89,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,2.19,0.4566210045662101,0.818882211,1.0399804079700001,3.8788161567479076,5.3403403390365,1.54768737879,0.0,1.5768395855016,882.755023458,0.24534529923771,Lysine
0.0,CO2 fermentation to lysine,76,Lysine,True,Carbon dioxide,CO2 fermentation to lysine,False,1.61,1.010385649,0.825704183,1.534301645,42.5,0.0405,3.23,1.8,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,3.23,0.30959752321981426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lysine
0.404416067958,Conventional propylene via butanol to maleic anhydride,77,Maleic anhydride,False,Propylene,Conventional propylene via butanol to maleic anhydride,True,0.37,-2.444234395,-0.680489932,-0.573319,-5.5529,-0.001561929,1.358,0.5,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,1.358,0.7363770250368188,0.297802701,0.11018699937,-0.7278996047081009,-0.170735946734619,0.1489013505,0.0,-0.20265173975290632,-1.6536686183829001,-0.000465146674970229,Maleic anhydride
0.0,Conventional butylene conversion to maleic anhydride,78,Maleic anhydride,False,Butylene,Conventional butylene conversion to maleic anhydride,True,0.526,-3.808469029,-1.142282309,-0.113867202,-304.0,-0.014595435,0.955,0.04,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.955,1.0471204188481675,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,Maleic anhydride
0.2207095286,Biomass fermentation to maleic anhydride,79,Maleic anhydride,False,Herbaceous biomass,Biomass fermentation to maleic anhydride,False,1.03,-1.352,0.0513,2.785,649.4,0.16983,3.19,11.81,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,3.19,0.31347962382445144,0.06918794,0.07126357820000001,-0.09354209488000001,0.19268841290000002,0.8171095714000001,0.0,0.003549341322,44.930648236,0.011750187850200001,Maleic anhydride
0.0,Conventional methanol production,80,Methanol,True,Fossil fuels,Conventional methanol production,True,0.33,0.815,0.751,0.26,5.0,0.005,0.62,0.008,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.62,1.6129032258064517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Methanol
36.8686786422509,Biomass to methanol via syngas,81,Methanol,True,Woody biomass,Biomass to methanol via syngas,True,0.38,-0.772595506,0.176980244,1.551319052,1861.0,0.003396847,2.26,0.0,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,2.26,0.4424778761061947,16.313574620465,6.1991583557767,-12.603794438566917,25.307559114951026,0.0,0.0,2.8871804168421034,30359.56236868537,0.05541471700880268,Methanol
0.0,Plastic to methanol via syngas,82,Methanol,True,Polyolefins,Plastic to methanol via syngas,False,0.56,0.121,-0.221110018,0.559286278,2.14,0.001599354,0.754,0.462,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.754,1.3262599469496021,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,Methanol
0.0,CO2 to methanol via syngas,83,Methanol,True,Carbon dioxide,CO2 to methanol via syngas,False,0.64,-0.765595506,0.187699891,1.274616878,136.0,0.036612399,1.5,5.5986,0.1375,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,1.5,0.6666666666666666,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,Methanol
0.0,CO2 to methanol via thermochemistry,84,Methanol,True,Carbon dioxide,CO2 to methanol via thermochemistry,True,0.73,-0.891595506,0.138619448,1.128544961,117.0,0.031124839,1.4,0.3,0.2,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,1.4,0.7142857142857143,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,Methanol
0.0,CO2 to methanol via electrochemistry,85,Methanol,True,Carbon dioxide,CO2 to methanol via electrochemistry,False,1.03,-0.800595506,0.169311537,1.173386146,131.0,0.034803865,1.39,12.7,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,1.39,0.7194244604316548,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,Methanol
0.21780982296,Propylene conventional conversion to methionine,86,Methionine,False,Propylene,Propylene conventional conversion to methionine,True,1.76,2.06,0.931,0.865,23.2,0.019592,0.43,1.03,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.43,2.3255813953488373,0.506534472,0.89150067072,1.04346101232,0.43815231828,0.52173050616,0.0,0.471583593432,11.7515997504,0.009924023375424,Methionine
0.2960087552,Conventional methanol conversion to methyl chloride,87,Methyl chloride,False,Methanol,Conventional methanol conversion to methyl chloride,True,0.312,1.593026656,0.449682876,1.511492213,57.97,0.031206876,0.635,0.077,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.635,1.574803149606299,0.46615551999999993,0.14544052223999998,0.742598169201541,0.7045904385269656,0.03589397504,0.0,0.2096221548968755,27.023035494399995,0.014547257509355519,Methyl chloride
0.0,CH4 chlorination to methylamine,88,Methyl chloride,False,Methane,CH4 chlorination to methylamine,True,10.62,-4.385356513,1.075972962,5.415335312,85.58,0.084033363,0.19,0.348,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.19,5.2631578947368425,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,Methyl chloride
0.560317511413,Conventional butylene conversion to MTBE,89,Methyl tert-butyl ether,False,Butylene,Conventional butylene conversion to MTBE,True,0.256,0.422950439,0.120806424,0.473989905,43.72,0.01156601,0.667,0.00999,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.667,1.4992503748125936,0.8400562389999999,0.215054397184,0.3553021550697389,0.39817817691826723,0.00839216182761,0.0,0.10148419019247933,36.727258769079995,0.00971609886083639,Methyl tert-butyl ether
0.37603417185,Conventional methylamine produciton,90,Methylamine,False,Methanol,Conventional methylamine produciton,True,0.787,2.71,0.64,1.74,38.0,0.045,1.35,0.02,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,1.35,0.7407407407407407,0.27854383099999996,0.21921399499699998,0.7548537820099999,0.48466626593999995,0.005570876619999999,0.0,0.17826805183999997,10.584665578,0.012534472394999998,Methylamine
0.046257883315,CH4 photocatalysis to methylamine,91,Methylamine,False,Methane,CH4 photocatalysis to methylamine,False,1.32,-11.25775373,0.870759613,1.188591427,61.32,0.057791581,0.679,7.12,-0.257,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.679,1.4727540500736376,0.06812648499999999,0.08992696019999999,-0.7669511906205388,0.08097455602264408,0.4850605731999999,-0.017508506644999998,0.0593217917136503,4.177516060199999,0.003937137276122785,Methylamine
1.105573377896,Conventional benzene conversion to MDI,92,Methylene diphenyl diisocyanate,False,Benzene,Conventional benzene conversion to MDI,True,1.23,1.286546289,0.53282473,1.147349602,42.23,0.022581527,0.446,0.344,0.037,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.446,2.242152466367713,2.478864076,3.0490028134799996,3.1891733779132134,2.8441237110106976,0.8527292421439998,0.09171797081199999,1.3208000820013992,104.68242992947998,0.05597653606152405,Methylene diphenyl diisocyanate
0.0,CO2 fermentation to MDI via syngas,93,Methylene diphenyl diisocyanate,False,Carbon dioxide,CO2 fermentation to MDI via syngas,False,1.95,3.189,1.15,4.794,338.3,0.10766,0.539,0.59,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.539,1.8552875695732838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Methylene diphenyl diisocyanate
0.0471903923069947,Conventional phenol production,95,Phenol,False,Benzene,Conventional phenol production,True,0.378,1.600978038,0.790365303,0.365206478,7.471,0.00548747,0.909,0.139,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.909,1.1001100110011002,0.05191462299999417,0.019623727493997798,0.08311417127404035,0.018959556622525665,0.007216132596999191,0.0,0.04103151673752116,0.38785414843295646,0.00028487993627377805,Phenol
0.0,Biomass to phenol via RCF oil,96,Phenol,False,Woody biomass,Biomass to phenol via RCF oil,False,1.15,-0.503992577,0.608283863,3.940181539,91.875,0.026853228,3.92,0.27,0.16,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,3.92,0.25510204081632654,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,Phenol
7.5099855993975,Biomass to phosgene via syngas,97,Phosgene,True,Woody biomass,Biomass to phosgene via syngas,True,0.63,0.536095026,0.25665353,1.675,1218.0,0.012549528,1.4985,0.285,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,1.4985,0.6673340006673341,5.011668735000001,3.1573513030500004,2.6867306807932128,8.394545131125001,1.428325589475,0.0,1.2862624720283848,6104.212519230001,0.06289407711660709,Phosgene
0.0,CO2 to phosgene via syngas,98,Phosgene,True,Carbon dioxide,CO2 to phosgene via syngas,False,1.39,0.670095026,0.290091985,1.675,85.3,0.036955297,1.09,4.276,0.043,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,1.09,0.9174311926605504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Phosgene
0.0,Conventional phosgene production,99,Phosgene,True,Fossil fuels,Conventional phosgene production,True,2.2,2.375,0.765,2.476,41.0,0.0415,0.278,0.08,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.278,3.597122302158273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Phosgene
0.283230879125,Conventional xylenes conversion to phthalic anhydride,100,Phthalic anhydride,False,Xylenes,Conventional xylenes conversion to phthalic anhydride,True,0.493,-1.651122617,-0.462053671,-0.395874282,-4.574,-0.000693393,0.925,0.236,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.925,1.081081081081081,0.30619554499999996,0.150954403685,-0.5055663895741411,-0.12121494152847367,0.07226214861999998,0.0,-0.14147877561109568,-1.4005384228299997,-0.00021231384753418498,Phthalic anhydride
0.0,Conventional propylene production,101,Propylene,True,Fossil fuels,Conventional propylene production,True,0.85,1.49,1.457,0.082,0.08,0.0105,1.325,0.041,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,1.325,0.7547169811320755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Propylene
0.0,CO2 fermentation to propylene via ethanol,104,Propylene,True,Carbon dioxide,CO2 fermentation to propylene via ethanol,False,1.47,-0.942520496,0.58267,5.15528,315.86,0.083021,3.65,29.86,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,3.65,0.273972602739726,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,Propylene
0.0,Biomass fermentation to propylene via ethanol,105,Propylene,True,Herbaceous biomass,Biomass fermentation to propylene via ethanol,True,1.47,-1.446520496,0.19054,3.160211,2059.9,0.26635,11.1,0.752,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,11.1,0.0900900900900901,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,Propylene
0.465638066229,Conventional propylene conversion to propylene glycol,109,Propylene glycol,False,Propylene,Conventional propylene conversion to propylene glycol,True,0.776,2.661583686,0.882511195,-0.121426313,1302.0,0.059665089,0.687,0.981,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.687,1.455604075691412,0.677784667,0.5259609015919999,1.8039806123081426,-0.08230089312174275,0.664906758327,0.0,0.598152556426847,882.475636434,0.040440082479390356,Propylene glycol
0.0,Lactic acid fermentation to propylene glycol,110,Propylene glycol,False,Lactic acid,Lactic acid fermentation to propylene glycol,False,4.26,-0.875095595,0.272747402,2.395482448,147.6,0.033247134,1.15,1.08,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,1.15,0.8695652173913044,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,Propylene glycol
1.2657417758,Conventional propylene conversion to propylene oxide,111,Propylene oxide,False,Propylene,Conventional propylene conversion to propylene oxide,True,1.02,3.871633467,1.138511636,2.689420529,-60.2,0.075993907,0.76,0.95,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.76,1.3157894736842106,1.6654497050000001,1.6987586991,6.448010815483278,4.479094626643994,1.5821772197500001,0.0,1.8961338683152675,-100.26007224100002,0.12656402999494745,Propylene oxide
0.0660547066899999,Conventional sorbitol production,112,Sorbitol,True,Herbaceous biomass,Conventional sorbitol production,True,1.05,1.291474831,0.77336,3.1957,369.0,0.16589,1.33,0.74,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,1.33,0.7518796992481203,0.04966519299999992,0.05214845264999992,0.06414134673625728,0.15871505727009974,0.03675224281999994,0.0,0.03840907365847994,18.326456216999972,0.008238958866769987,Sorbitol
1.358740185897,Biomass fermentation to sorbitol,113,Sorbitol,True,Herbaceous biomass,Biomass fermentation to sorbitol,True,1.31,0.339,0.44,1.178,625.5,0.0241,3.477,0.121,0.012,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,3.477,0.2876042565429969,0.39077946100000005,0.5119210939100001,0.13247423727900004,0.46033820505800005,0.047284314781,0.004689353532000001,0.17194296284000002,244.43255285550003,0.0094177850101,Sorbitol
2.852783485816,Benzene conventional conversion to styrene,114,Styrene,False,Benzene,Benzene conventional conversion to styrene,True,0.186,1.009273656,0.626572366,0.082752619,2.545,0.004244234,0.781,0.166,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.781,1.2804097311139564,3.652731736,0.679408102896,3.6866059135799465,0.3022731176584166,0.606353468176,0.0,2.288700766188807,9.29620226812,0.015503048226810225,Styrene
5.287311683565,Conventional xylenes conversion to terephthalic acid,115,Terephthalic acid,False,Xylenes,Conventional xylenes conversion to terephthalic acid,True,0.475,1.252771928,0.58595688,0.135107884,10.1,0.011003203,0.653,0.404,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.653,1.5313935681470137,8.096955105,3.8460536748749994,10.143638057820292,1.093962471079548,3.27116986242,0.0,4.744466550825872,81.77924656049998,0.0890924407022013,Terephthalic acid
0.13729305396,Conventional butadiene conversion to THF,116,Tetrahydrofuran,False,Butadiene,Conventional butadiene conversion to THF,True,0.693,2.282361131,0.623047472,-3.622892514,-252.6,-0.06557762,0.905,0.536,0.052,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.905,1.1049723756906078,0.151705032,0.10513158717599999,0.3462456684139112,-0.5496110247689304,0.081313897152,0.007888661663999999,0.09451943667727909,-38.320691083199996,-0.00994845494058384,Tetrahydrofuran
8.31470701647062,Conventional toluene production,118,Toluene,True,Fossil fuels,Conventional toluene production,True,0.7,1.691,1.371,0.112,2.0,0.0353,1.94,0.008,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,1.94,0.5154639175257733,4.28593145178898,3.000152016252286,7.247510084975166,0.4800243226003658,0.03428745161431184,0.0,5.876012020402692,8.57186290357796,0.151293380248151,Toluene
0.185129744492,Conventional toluene conversion to TDI,124,Toluene diisocyanate,False,Toluene,Conventional toluene conversion to TDI,True,1.35,2.47405268,0.648925497,1.680723018,32.7888,0.028890296,0.308,0.321,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.308,3.2467532467532467,0.601070599,0.8114453086500001,1.4870803263251553,1.010233191182348,0.192943662279,0.0,0.3900500371881627,19.708383656491204,0.017365107522007303,Toluene diisocyanate
0.874148494785,Conventional ethylene conversion to vinyl acetate,125,Vinyl acetate,False,Ethylene,Conventional ethylene conversion to vinyl acetate,True,0.549,1.41191704,0.39464149,3.307335202,80.2,0.02685487,0.353,0.088,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.353,2.8328611898017,2.4763413450000002,1.3595113984050002,3.4963885418620193,8.190090902486528,0.21791803836,0.0,0.9772670381394041,198.60257586900002,0.06650182489560015,Vinyl acetate
8.7654676697,Conventional ethylene conversion to vinyl chloride,126,Vinyl chloride,False,Ethylene,Conventional ethylene conversion to vinyl chloride,True,0.232,1.032178005,0.27734702,0.953841048,19.37,0.021015878,0.49,0.314,0.0015,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,0.49,2.0408163265306123,17.88870953,4.150180610960001,18.464332514699887,17.062985445462786,5.61705479242,0.026833064295,4.961380279791101,346.5043035961,0.3759469370599174,Vinyl chloride
7.68679550013986,Conventional xylenes production,128,Xylenes,True,Fossil fuels,Conventional xylenes production,True,0.71,1.837,1.414,0.139,3.0,0.0286,2.29,0.08,0.0,False,0,0.0,0,0.0,0,0.0,0,0.0,1.0,1.0,2.29,0.4366812227074236,3.356679257702996,2.383242272969127,6.166219796400403,0.4665784168207165,0.2685343406162397,0.0,4.746344470392036,10.070037773108988,0.09600102677030568,Xylenes
